date,latitude,longitude,rainfall_mm,max_temperature_c,completeness_score,anomaly_score
2019,35.5,78.25,2.1949126720428467,32.299278259277344,1.0,-0.31348466873168945
2019,35.5,78.5,2.3993825912475586,32.92391586303711,1.0,-0.3483419418334961
2019,35.5,78.75,2.6443965435028076,32.92391586303711,1.0,0.06203508377075195
2019,35.5,79.0,3.6318583488464355,32.92391586303711,1.0,0.4001929759979248
2019,35.5,79.25,3.7526185512542725,32.92391586303711,1.0,0.5260140895843506
2019,35.25,76.25,9.08602523803711,30.710723876953125,1.0,-0.719853401184082
2019,35.25,76.5,8.833135604858398,29.575368881225586,1.0,-0.5981826782226562
2019,35.25,76.75,8.50800895690918,29.575368881225586,1.0,-1.544952392578125
2019,35.25,77.0,6.029296875,29.575368881225586,1.0,-1.134758472442627
2019,35.25,77.25,3.412841558456421,29.575368881225586,1.0,-0.325042724609375
2019,35.25,77.5,1.9567242860794067,31.55487823486328,1.0,-0.9879482984542847
2019,35.25,77.75,1.71126127243042,31.55487823486328,1.0,-0.9127871990203857
2019,35.25,78.0,2.087658643722534,31.55487823486328,1.0,-0.9050116539001465
2019,35.25,78.25,2.098475217819214,31.55487823486328,1.0,-0.679081916809082
2019,35.25,78.5,2.258467674255371,34.6346549987793,1.0,-0.32643795013427734
2019,35.25,78.75,2.6391968727111816,34.6346549987793,1.0,-0.3077857494354248
2019,35.0,76.0,9.394482612609863,30.710723876953125,1.0,0.5642709732055664
2019,35.0,76.25,9.154717445373535,30.710723876953125,1.0,0.2126903533935547
2019,35.0,76.5,9.074792861938477,29.575368881225586,1.0,-0.5584592819213867
2019,35.0,76.75,8.33945083618164,29.575368881225586,1.0,-1.234910011291504
2019,35.0,77.0,6.3700852394104,29.575368881225586,1.0,-1.0272002220153809
2019,35.0,77.25,2.265704393386841,29.575368881225586,1.0,-0.47051119804382324
2019,35.0,77.5,1.7793421745300293,31.55487823486328,1.0,-1.201488733291626
2019,35.0,77.75,1.9678966999053955,31.55487823486328,1.0,-0.6640477180480957
2019,35.0,78.0,1.9044196605682373,31.55487823486328,1.0,-0.6637542247772217
2019,35.0,78.25,2.135746717453003,31.55487823486328,1.0,-0.3363971710205078
2019,35.0,78.5,2.928102970123291,34.6346549987793,1.0,-0.16133618354797363
2019,35.0,78.75,2.8877930641174316,34.6346549987793,1.0,-0.129319429397583
2019,35.0,79.0,2.6730685234069824,34.6346549987793,1.0,-0.3396944999694824
2019,34.75,76.0,9.641453742980957,30.710723876953125,1.0,0.8738412857055664
2019,34.75,76.25,10.634845733642578,30.710723876953125,1.0,1.6165809631347656
2019,34.75,76.5,7.946672439575195,29.575368881225586,1.0,-0.3615102767944336
2019,34.75,76.75,8.181722640991211,29.575368881225586,1.0,-1.7485523223876953
2019,34.75,77.0,7.958383560180664,29.575368881225586,1.0,-3.197793960571289
2019,34.75,77.25,4.491239070892334,29.575368881225586,1.0,-0.26898622512817383
2019,34.75,77.5,2.934826374053955,31.55487823486328,1.0,-0.03693127632141113
2019,34.75,77.75,1.4982930421829224,31.55487823486328,1.0,-1.034178614616394
2019,34.75,78.0,1.8330954313278198,31.55487823486328,1.0,-1.3258579969406128
2019,34.75,78.25,2.143183946609497,31.55487823486328,1.0,-0.49533534049987793
2019,34.75,78.5,2.904078722000122,34.6346549987793,1.0,-0.3472754955291748
2019,34.75,78.75,2.457738161087036,34.6346549987793,1.0,-0.3552968502044678
2019,34.75,79.0,2.050342082977295,34.6346549987793,1.0,-0.962909460067749
2019,34.75,79.25,2.9982481002807617,34.6346549987793,1.0,-0.5258722305297852
2019,34.5,76.0,7.995262145996094,30.710723876953125,1.0,0.45568084716796875
2019,34.5,76.25,8.8033447265625,30.710723876953125,1.0,0.8256402015686035
2019,34.5,76.5,6.230362892150879,29.575368881225586,1.0,0.7372255325317383
2019,34.5,76.75,5.9899821281433105,29.575368881225586,1.0,-0.5405926704406738
2019,34.5,77.0,2.929295778274536,29.575368881225586,1.0,-0.5984408855438232
2019,34.5,77.25,0.9990540146827698,29.575368881225586,1.0,-0.8995494246482849
2019,34.5,77.5,1.2524909973144531,31.55487823486328,1.0,-1.1137235164642334
2019,34.5,77.75,2.0726423263549805,31.55487823486328,1.0,-0.8839428424835205
2019,34.5,78.0,1.7692501544952393,31.55487823486328,1.0,-0.29981279373168945
2019,34.5,78.25,1.7207472324371338,31.55487823486328,1.0,-0.7291522026062012
2019,34.5,78.5,1.959673523902893,34.6346549987793,1.0,-0.4155164957046509
2019,34.5,78.75,2.442225694656372,34.6346549987793,1.0,-0.4769256114959717
2019,34.5,79.0,1.9526326656341553,34.6346549987793,1.0,-0.3235490322113037
2019,34.5,79.25,2.6470611095428467,34.6346549987793,1.0,-0.8069524765014648
2019,34.5,79.5,3.4547998905181885,34.6346549987793,1.0,-0.6066229343414307
2019,34.5,79.75,3.748512029647827,34.119136810302734,1.0,-0.6228940486907959
2019,34.25,75.75,8.518360137939453,29.734745025634766,1.0,0.7866768836975098
2019,34.25,76.0,8.156862258911133,29.734745025634766,1.0,1.08245849609375
2019,34.25,76.25,11.717594146728516,29.734745025634766,1.0,3.655501365661621
2019,34.25,76.5,7.780609130859375,29.739864349365234,1.0,1.3392682075500488
2019,34.25,76.75,4.098771572113037,29.739864349365234,1.0,0.24960684776306152
2019,34.25,77.0,2.120349884033203,29.739864349365234,1.0,-0.11151242256164551
2019,34.25,77.25,1.1723642349243164,29.739864349365234,1.0,-0.598852276802063
2019,34.25,77.5,1.1868407726287842,31.10977554321289,1.0,-0.5274374485015869
2019,34.25,77.75,2.346080780029297,31.10977554321289,1.0,0.08037734031677246
2019,34.25,78.0,1.5913820266723633,31.10977554321289,1.0,-0.46389150619506836
2019,34.25,78.25,0.603603184223175,31.10977554321289,1.0,-1.0548474788665771
2019,34.25,78.5,2.0265073776245117,34.71733474731445,1.0,-0.23212051391601562
2019,34.25,78.75,2.7150919437408447,34.71733474731445,1.0,0.04241514205932617
2019,34.25,79.0,2.643125295639038,34.71733474731445,1.0,-0.7128403186798096
2019,34.25,79.25,2.9414827823638916,34.71733474731445,1.0,-0.869581937789917
2019,34.25,79.5,3.2663538455963135,34.71733474731445,1.0,-0.8008472919464111
2019,34.25,79.75,4.041310787200928,34.14790725708008,1.0,-0.3954458236694336
2019,34.0,75.75,9.278274536132812,29.734745025634766,1.0,0.981532096862793
2019,34.0,76.0,8.671854972839355,29.734745025634766,1.0,1.3038382530212402
2019,34.0,76.25,8.77920150756836,29.734745025634766,1.0,0.5782041549682617
2019,34.0,76.5,7.351771831512451,29.739864349365234,1.0,0.6066908836364746
2019,34.0,76.75,1.812497615814209,29.739864349365234,1.0,-0.10760581493377686
2019,34.0,77.0,1.9612921476364136,29.739864349365234,1.0,0.18057715892791748
2019,34.0,77.25,1.4615944623947144,29.739864349365234,1.0,-0.5867975950241089
2019,34.0,77.5,1.5133607387542725,31.10977554321289,1.0,-0.6731858253479004
2019,34.0,77.75,1.5519014596939087,31.10977554321289,1.0,-0.5928546190261841
2019,34.0,78.0,1.376075029373169,31.10977554321289,1.0,-0.6676492691040039
2019,34.0,78.25,1.257140040397644,31.10977554321289,1.0,-0.6646173000335693
2019,34.0,78.5,1.7066130638122559,34.71733474731445,1.0,-0.5910205841064453
2019,34.0,78.75,2.2412912845611572,34.71733474731445,1.0,-0.4835853576660156
2019,34.0,79.0,2.3386025428771973,34.71733474731445,1.0,-1.0710606575012207
2019,34.0,79.25,3.3021914958953857,34.71733474731445,1.0,0.04977226257324219
2019,34.0,79.5,3.984076976776123,34.71733474731445,1.0,0.21063566207885742
2019,34.0,79.75,3.760822057723999,34.14790725708008,1.0,-0.20126914978027344
2019,33.75,75.75,9.113821983337402,29.734745025634766,1.0,0.4990091323852539
2019,33.75,76.0,8.84432601928711,29.734745025634766,1.0,1.992866039276123
2019,33.75,76.25,8.291939735412598,29.734745025634766,1.0,1.089097023010254
2019,33.75,76.5,5.116486549377441,29.739864349365234,1.0,0.509864330291748
2019,33.75,76.75,2.857511281967163,29.739864349365234,1.0,-0.9027886390686035
2019,33.75,77.0,6.2907915115356445,29.739864349365234,1.0,-1.7801704406738281
2019,33.75,77.25,1.6923476457595825,29.739864349365234,1.0,-0.6127864122390747
2019,33.75,77.5,1.8329275846481323,31.10977554321289,1.0,-0.474664568901062
2019,33.75,77.75,1.7760910987854004,31.10977554321289,1.0,-0.4540269374847412
2019,33.75,78.0,2.4114394187927246,31.10977554321289,1.0,-0.08122134208679199
2019,33.75,78.25,1.5286881923675537,31.10977554321289,1.0,-0.5006527900695801
2019,33.75,78.5,1.8183726072311401,34.71733474731445,1.0,-0.9266594648361206
2019,33.75,78.75,2.5532801151275635,34.71733474731445,1.0,-0.4579324722290039
2019,33.75,79.0,2.280547857284546,34.71733474731445,1.0,-0.7203211784362793
2019,33.75,79.25,3.3952836990356445,34.71733474731445,1.0,-0.26391005516052246
2019,33.75,79.5,4.297136306762695,34.71733474731445,1.0,-0.2944674491882324
2019,33.75,79.75,3.574256181716919,34.14790725708008,1.0,-0.24881267547607422
2019,33.5,75.5,11.248489379882812,29.734745025634766,1.0,1.3415899276733398
2019,33.5,75.75,10.584870338439941,29.734745025634766,1.0,0.9448204040527344
2019,33.5,76.0,9.388616561889648,29.734745025634766,1.0,1.1242103576660156
2019,33.5,76.25,8.989409446716309,29.734745025634766,1.0,-1.0520706176757812
2019,33.5,76.5,5.175544261932373,29.739864349365234,1.0,0.23315906524658203
2019,33.5,76.75,5.218614101409912,29.739864349365234,1.0,0.6852560043334961
2019,33.5,77.0,2.5635807514190674,29.739864349365234,1.0,-0.9919934272766113
2019,33.5,77.25,2.058497905731201,29.739864349365234,1.0,-0.6058614253997803
2019,33.5,77.5,1.894941806793213,31.10977554321289,1.0,-0.35436034202575684
2019,33.5,77.75,2.027446985244751,31.10977554321289,1.0,-0.3521454334259033
2019,33.5,78.0,2.136432647705078,31.10977554321289,1.0,-1.0939996242523193
2019,33.5,78.25,2.345508575439453,31.10977554321289,1.0,-0.44992637634277344
2019,33.5,78.5,2.642699718475342,34.71733474731445,1.0,-0.33643007278442383
2019,33.5,78.75,2.681777000427246,34.71733474731445,1.0,-0.401134729385376
2019,33.5,79.0,2.7370283603668213,34.71733474731445,1.0,-0.3514876365661621
2019,33.5,79.25,2.6884138584136963,34.71733474731445,1.0,-0.6372020244598389
2019,33.5,79.5,3.3619890213012695,34.71733474731445,1.0,-1.0055413246154785
2019,33.5,79.75,3.682312250137329,34.14790725708008,1.0,-0.8113443851470947
2019,33.25,75.25,10.987854957580566,30.190059661865234,1.0,1.2675457000732422
2019,33.25,75.5,12.128610610961914,30.190059661865234,1.0,2.091083526611328
2019,33.25,75.75,7.8066792488098145,30.190059661865234,1.0,0.4434385299682617
2019,33.25,76.0,6.8467183113098145,30.190059661865234,1.0,1.0981969833374023
2019,33.25,76.25,5.940670967102051,30.190059661865234,1.0,0.950192928314209
2019,33.25,76.5,4.220096111297607,28.36044692993164,1.0,0.7974526882171631
2019,33.25,76.75,1.8038424253463745,28.36044692993164,1.0,-0.7079886198043823
2019,33.25,77.0,1.54300856590271,28.36044692993164,1.0,-0.5635151863098145
2019,33.25,77.25,2.147434949874878,28.36044692993164,1.0,-0.28128671646118164
2019,33.25,77.5,2.277845859527588,31.826475143432617,1.0,-0.4296553134918213
2019,33.25,77.75,2.536853790283203,31.826475143432617,1.0,-0.3159961700439453
2019,33.25,78.0,3.343022584915161,31.826475143432617,1.0,-1.2671611309051514
2019,33.25,78.25,2.372840166091919,31.826475143432617,1.0,0.31503796577453613
2019,33.25,78.5,1.6577796936035156,33.0447883605957,1.0,-0.18757450580596924
2019,33.25,78.75,2.3330090045928955,33.0447883605957,1.0,-0.6882569789886475
2019,33.25,79.0,2.8049278259277344,33.0447883605957,1.0,0.12181782722473145
2019,33.25,79.25,2.6866824626922607,33.0447883605957,1.0,-0.7794480323791504
2019,33.25,79.5,4.094611644744873,33.0447883605957,1.0,-0.3814373016357422
2019,33.25,79.75,3.7651922702789307,34.51441192626953,1.0,-0.7070095539093018
2019,33.0,75.0,10.837040901184082,30.39185905456543,1.0,1.0962028503417969
2019,33.0,75.25,10.519289016723633,30.190059661865234,1.0,0.8387136459350586
2019,33.0,75.5,10.832011222839355,30.190059661865234,1.0,1.2485456466674805
2019,33.0,75.75,6.341110706329346,30.190059661865234,1.0,0.33320045471191406
2019,33.0,76.0,3.015725612640381,30.190059661865234,1.0,-0.412738561630249
2019,33.0,76.25,4.501070976257324,30.190059661865234,1.0,0.9620437622070312
2019,33.0,76.5,2.963834762573242,28.36044692993164,1.0,0.15494894981384277
2019,33.0,76.75,2.1465871334075928,28.36044692993164,1.0,-0.39858245849609375
2019,33.0,77.0,2.0217223167419434,28.36044692993164,1.0,-0.3722832202911377
2019,33.0,77.25,1.933463454246521,28.36044692993164,1.0,-0.5384308099746704
2019,33.0,77.5,2.588761568069458,31.826475143432617,1.0,-0.43506860733032227
2019,33.0,77.75,2.0087146759033203,31.826475143432617,1.0,-0.8329334259033203
2019,33.0,78.0,2.383971929550171,31.826475143432617,1.0,0.010060787200927734
2019,33.0,78.25,2.684669256210327,31.826475143432617,1.0,-0.2458488941192627
2019,33.0,78.5,2.155815601348877,33.0447883605957,1.0,-0.3437778949737549
2019,33.0,78.75,2.8711392879486084,33.0447883605957,1.0,-0.1653883457183838
2019,33.0,79.0,3.0240397453308105,33.0447883605957,1.0,0.04267525672912598
2019,33.0,79.25,2.7885961532592773,33.0447883605957,1.0,-1.1954326629638672
2019,33.0,79.5,2.650510311126709,33.0447883605957,1.0,-1.0065205097198486
2019,33.0,79.75,2.8007776737213135,34.51441192626953,1.0,-1.4016034603118896
2019,32.75,75.0,11.10414981842041,30.39185905456543,1.0,1.4146347045898438
2019,32.75,75.25,12.66515827178955,30.190059661865234,1.0,0.6672725677490234
2019,32.75,75.5,11.271076202392578,30.190059661865234,1.0,0.9629402160644531
2019,32.75,75.75,8.660930633544922,30.190059661865234,1.0,1.5456719398498535
2019,32.75,76.0,3.8951756954193115,30.190059661865234,1.0,0.6223483085632324
2019,32.75,76.25,3.612576961517334,30.190059661865234,1.0,0.4748971462249756
2019,32.75,76.5,2.742422580718994,28.36044692993164,1.0,0.10792374610900879
2019,32.75,76.75,1.4073582887649536,28.36044692993164,1.0,-0.5762118101119995
2019,32.75,77.0,2.133030891418457,28.36044692993164,1.0,-0.16038751602172852
2019,32.75,77.25,2.2533929347991943,28.36044692993164,1.0,-0.3654043674468994
2019,32.75,77.5,2.259437322616577,31.826475143432617,1.0,-0.7045042514801025
2019,32.75,77.75,2.057988405227661,31.826475143432617,1.0,-0.721869945526123
2019,32.75,78.0,2.1381568908691406,31.826475143432617,1.0,-0.2963838577270508
2019,32.75,78.25,2.7887606620788574,31.826475143432617,1.0,-0.399982213973999
2019,32.75,78.5,2.8213789463043213,33.0447883605957,1.0,-0.5354094505310059
2019,32.75,78.75,2.841893196105957,33.0447883605957,1.0,-0.18654346466064453
2019,32.75,79.0,3.1928935050964355,33.0447883605957,1.0,0.08729147911071777
2019,32.75,79.25,3.536367177963257,33.0447883605957,1.0,-0.23886442184448242
2019,32.75,79.5,2.5216352939605713,33.0447883605957,1.0,-1.267179012298584
2019,32.75,79.75,1.9574946165084839,34.51441192626953,1.0,-2.0827178955078125
2019,32.5,75.0,12.335830688476562,30.39185905456543,1.0,1.3861665725708008
2019,32.5,75.25,12.170371055603027,30.190059661865234,1.0,0.3646717071533203
2019,32.5,75.5,10.798340797424316,30.190059661865234,1.0,0.22658920288085938
2019,32.5,75.75,4.70231819152832,30.190059661865234,1.0,0.3949756622314453
2019,32.5,76.0,2.6911394596099854,30.190059661865234,1.0,-0.22368144989013672
2019,32.5,76.25,2.5725033283233643,30.190059661865234,1.0,-0.056316375732421875
2019,32.5,76.5,2.657883644104004,28.36044692993164,1.0,0.0393984317779541
2019,32.5,76.75,2.655146837234497,28.36044692993164,1.0,-0.16137385368347168
2019,32.5,77.0,2.535365581512451,28.36044692993164,1.0,-0.17448210716247559
2019,32.5,77.25,2.3640286922454834,28.36044692993164,1.0,0.056676387786865234
2019,32.5,77.5,1.7604988813400269,31.826475143432617,1.0,-0.6690386533737183
2019,32.5,77.75,1.7107802629470825,31.826475143432617,1.0,-0.5556503534317017
2019,32.5,78.0,1.8890032768249512,31.826475143432617,1.0,-0.7221732139587402
2019,32.5,78.25,2.0766139030456543,31.826475143432617,1.0,-0.8809468746185303
2019,32.5,78.5,1.8780778646469116,33.0447883605957,1.0,-0.9521974325180054
2019,32.5,78.75,2.776717185974121,33.0447883605957,1.0,-0.47832393646240234
2019,32.5,79.0,3.6258769035339355,33.0447883605957,1.0,-0.1128389835357666
2019,32.5,79.25,2.9042882919311523,33.0447883605957,1.0,-0.46759891510009766
2019,32.5,79.5,3.235750198364258,33.0447883605957,1.0,-0.1900627613067627
2019,32.5,79.75,3.038471221923828,34.51441192626953,1.0,-0.9560015201568604
2019,32.5,80.0,3.1761069297790527,34.51441192626953,1.0,-1.1325912475585938
2019,32.25,74.75,12.753342628479004,30.336509704589844,1.0,1.171738624572754
2019,32.25,75.0,12.219487190246582,30.336509704589844,1.0,1.6644296646118164
2019,32.25,75.25,11.203431129455566,30.228790283203125,1.0,0.8543453216552734
2019,32.25,75.5,8.667803764343262,30.228790283203125,1.0,0.2507438659667969
2019,32.25,75.75,4.274020195007324,30.228790283203125,1.0,-0.30294275283813477
2019,32.25,76.0,2.4639737606048584,30.228790283203125,1.0,-0.47086000442504883
2019,32.25,76.25,2.5831458568573,30.228790283203125,1.0,-0.20424771308898926
2019,32.25,76.5,4.618963241577148,30.466856002807617,1.0,0.28583621978759766
2019,32.25,76.75,4.996705055236816,30.466856002807617,1.0,0.018360137939453125
2019,32.25,77.0,2.5454273223876953,30.466856002807617,1.0,-0.4412543773651123
2019,32.25,77.25,2.6191773414611816,30.466856002807617,1.0,-0.1914222240447998
2019,32.25,77.5,2.4429962635040283,31.04482650756836,1.0,-0.14860773086547852
2019,32.25,77.75,2.0473427772521973,31.04482650756836,1.0,-0.5926012992858887
2019,32.25,78.0,1.7847681045532227,31.04482650756836,1.0,-0.9947404861450195
2019,32.25,78.25,1.592369556427002,31.04482650756836,1.0,-1.261472463607788
2019,32.25,78.5,2.225013017654419,32.715484619140625,1.0,-0.8126640319824219
2019,32.25,78.75,2.537055253982544,32.715484619140625,1.0,-0.42469167709350586
2019,32.25,79.0,3.2501261234283447,32.715484619140625,1.0,-0.6415450572967529
2019,32.25,79.25,2.8848040103912354,32.715484619140625,1.0,-0.9532713890075684
2019,32.25,79.5,2.607043743133545,32.715484619140625,1.0,-1.306431531906128
2019,32.25,79.75,2.8460500240325928,34.00232696533203,1.0,-0.5215482711791992
2019,32.25,80.0,3.1903979778289795,34.00232696533203,1.0,-0.5021300315856934
2019,32.0,74.75,11.16679859161377,30.336509704589844,1.0,0.09820175170898438
2019,32.0,75.0,11.902825355529785,30.336509704589844,1.0,0.6980991363525391
2019,32.0,75.25,12.899569511413574,30.228790283203125,1.0,0.6890926361083984
2019,32.0,75.5,11.0186767578125,30.228790283203125,1.0,1.5456371307373047
2019,32.0,75.75,5.330855846405029,30.228790283203125,1.0,0.9350628852844238
2019,32.0,76.0,5.434683799743652,30.228790283203125,1.0,0.4984774589538574
2019,32.0,76.25,3.1207149028778076,30.228790283203125,1.0,-0.0008716583251953125
2019,32.0,76.5,3.491128921508789,30.466856002807617,1.0,-0.1551218032836914
2019,32.0,76.75,3.060904026031494,30.466856002807617,1.0,-0.14621210098266602
2019,32.0,77.0,2.1637425422668457,30.466856002807617,1.0,-0.8031313419342041
2019,32.0,77.25,2.683016300201416,30.466856002807617,1.0,-0.11525797843933105
2019,32.0,77.5,2.7776551246643066,31.04482650756836,1.0,-0.5827698707580566
2019,32.0,77.75,2.4535789489746094,31.04482650756836,1.0,-0.44243884086608887
2019,32.0,78.0,1.778407096862793,31.04482650756836,1.0,-1.0315783023834229
2019,32.0,78.25,1.9169132709503174,31.04482650756836,1.0,-1.0399317741394043
2019,32.0,78.5,2.2726476192474365,32.715484619140625,1.0,-0.7072985172271729
2019,32.0,78.75,2.469930648803711,32.715484619140625,1.0,-0.31167125701904297
2019,32.0,79.0,2.9500789642333984,32.715484619140625,1.0,-0.4859321117401123
2019,32.0,79.25,2.870115280151367,32.715484619140625,1.0,-0.6041858196258545
2019,32.0,79.5,2.856593370437622,32.715484619140625,1.0,-0.8037078380584717
2019,32.0,79.75,3.1861438751220703,34.00232696533203,1.0,-1.0649871826171875
2019,32.0,80.0,3.5754194259643555,34.00232696533203,1.0,-1.1251001358032227
2019,31.75,74.5,11.493350982666016,30.336509704589844,1.0,0.2534675598144531
2019,31.75,74.75,12.501683235168457,30.336509704589844,1.0,0.6830692291259766
2019,31.75,75.0,12.208030700683594,30.336509704589844,1.0,0.8309545516967773
2019,31.75,75.25,10.763556480407715,30.228790283203125,1.0,1.3480243682861328
2019,31.75,75.5,6.270826816558838,30.228790283203125,1.0,0.7500200271606445
2019,31.75,75.75,3.6631500720977783,30.228790283203125,1.0,0.5881779193878174
2019,31.75,76.0,3.6934430599212646,30.228790283203125,1.0,0.34806132316589355
2019,31.75,76.25,3.207754373550415,30.228790283203125,1.0,0.36121129989624023
2019,31.75,76.5,2.7385811805725098,30.466856002807617,1.0,-0.2745957374572754
2019,31.75,76.75,2.7320950031280518,30.466856002807617,1.0,-0.5328969955444336
2019,31.75,77.0,2.534895658493042,30.466856002807617,1.0,-0.4945964813232422
2019,31.75,77.25,2.732466459274292,30.466856002807617,1.0,-0.06591939926147461
2019,31.75,77.5,2.2258965969085693,31.04482650756836,1.0,-0.472379207611084
2019,31.75,77.75,1.8690816164016724,31.04482650756836,1.0,-0.7755371332168579
2019,31.75,78.0,1.8826186656951904,31.04482650756836,1.0,-0.8374724388122559
2019,31.75,78.25,1.9246466159820557,31.04482650756836,1.0,-1.0441012382507324
2019,31.75,78.5,2.787170648574829,32.715484619140625,1.0,-0.6835496425628662
2019,31.75,78.75,3.654981851577759,32.715484619140625,1.0,0.04929184913635254
2019,31.75,79.0,4.189167022705078,32.715484619140625,1.0,0.5592422485351562
2019,31.75,79.25,3.3256852626800537,32.715484619140625,1.0,-0.27113819122314453
2019,31.75,79.5,3.5461506843566895,32.715484619140625,1.0,-0.5016651153564453
2019,31.75,79.75,3.2143654823303223,34.00232696533203,1.0,-0.9044060707092285
2019,31.75,80.0,3.543452739715576,34.00232696533203,1.0,-0.9023175239562988
2019,31.75,80.25,3.241748332977295,34.00232696533203,1.0,-1.1187543869018555
2019,31.5,74.5,12.754716873168945,30.336509704589844,1.0,0.9483366012573242
2019,31.5,74.75,14.079829216003418,30.336509704589844,1.0,0.8942031860351562
2019,31.5,75.0,16.593679428100586,30.336509704589844,1.0,2.1319475173950195
2019,31.5,75.25,8.777383804321289,30.228790283203125,1.0,0.4430818557739258
2019,31.5,75.5,5.077994346618652,30.228790283203125,1.0,0.3165740966796875
2019,31.5,75.75,2.9509377479553223,30.228790283203125,1.0,0.4033067226409912
2019,31.5,76.0,2.7560694217681885,30.228790283203125,1.0,0.356137752532959
2019,31.5,76.25,3.213303327560425,30.228790283203125,1.0,0.5678582191467285
2019,31.5,76.5,2.56213641166687,30.466856002807617,1.0,-0.14527368545532227
2019,31.5,76.75,2.28924298286438,30.466856002807617,1.0,-0.5032601356506348
2019,31.5,77.0,2.293461799621582,30.466856002807617,1.0,-0.5135204792022705
2019,31.5,77.25,2.367527723312378,30.466856002807617,1.0,-0.5830364227294922
2019,31.5,77.5,2.1853647232055664,31.04482650756836,1.0,-0.4611783027648926
2019,31.5,77.75,1.8169957399368286,31.04482650756836,1.0,-0.6321498155593872
2019,31.5,78.0,1.9238324165344238,31.04482650756836,1.0,-0.6857483386993408
2019,31.5,78.25,1.9369165897369385,31.04482650756836,1.0,-0.7492446899414062
2019,31.5,78.5,1.8965810537338257,32.715484619140625,1.0,-0.8421663045883179
2019,31.5,78.75,3.117828845977783,32.715484619140625,1.0,-0.2360978126525879
2019,31.5,79.0,3.681471347808838,32.715484619140625,1.0,-0.04385828971862793
