date,latitude,longitude,rainfall_mm,max_temperature_c,completeness_score,anomaly_score
2022,35.75,76.5,8.087526321411133,31.15925407409668,1.0,-0.2382946014404297
2022,35.75,76.75,8.996177673339844,31.15925407409668,1.0,-0.6099405288696289
2022,35.75,77.0,4.048660755157471,31.15925407409668,1.0,-0.21273565292358398
2022,35.75,77.25,2.686079263687134,31.15925407409668,1.0,-0.09307289123535156
2022,35.75,77.5,1.9773775339126587,31.683237075805664,1.0,-0.1914912462234497
2022,35.75,77.75,2.3327767848968506,31.683237075805664,1.0,-0.12667608261108398
2022,35.75,78.0,1.547324538230896,31.683237075805664,1.0,-0.32932722568511963
2022,35.75,78.25,1.7913296222686768,31.683237075805664,1.0,-0.45574402809143066
2022,35.75,78.5,1.1564596891403198,32.42273712158203,1.0,-0.6388293504714966
2022,35.75,78.75,1.355475902557373,32.42273712158203,1.0,-1.0466010570526123
2022,35.75,79.25,2.8858485221862793,32.42273712158203,1.0,-0.38503289222717285
2022,35.5,76.25,7.410441875457764,30.907878875732422,1.0,-0.5679244995117188
2022,35.5,76.5,9.058917045593262,31.15925407409668,1.0,-0.26822853088378906
2022,35.5,76.75,10.135225296020508,31.15925407409668,1.0,-0.9521894454956055
2022,35.5,77.0,8.568244934082031,31.15925407409668,1.0,0.42498111724853516
2022,35.5,77.25,2.8779337406158447,31.15925407409668,1.0,-0.01814126968383789
2022,35.5,77.5,2.744900941848755,31.683237075805664,1.0,-0.22286772727966309
2022,35.5,77.75,2.4031732082366943,31.683237075805664,1.0,-0.07995438575744629
2022,35.5,78.0,2.1330177783966064,31.683237075805664,1.0,-0.19118094444274902
2022,35.5,78.25,1.8997399806976318,31.683237075805664,1.0,-0.6086573600769043
2022,35.5,78.5,2.1774353981018066,32.42273712158203,1.0,-0.570289134979248
2022,35.5,78.75,1.6461255550384521,32.42273712158203,1.0,-0.9362359046936035
2022,35.5,79.0,2.8228001594543457,32.42273712158203,1.0,-0.40886521339416504
2022,35.5,79.25,2.8736939430236816,32.42273712158203,1.0,-0.35291051864624023
2022,35.25,76.25,8.937386512756348,30.08564567565918,1.0,-0.8684921264648438
2022,35.25,76.5,9.241406440734863,28.739456176757812,1.0,-0.1899118423461914
2022,35.25,76.75,10.79875659942627,28.739456176757812,1.0,0.7457952499389648
2022,35.25,77.0,8.479378700256348,28.739456176757812,1.0,1.3153233528137207
2022,35.25,77.25,4.818982124328613,28.739456176757812,1.0,1.0810978412628174
2022,35.25,77.5,3.244760036468506,30.642133712768555,1.0,0.30008745193481445
2022,35.25,77.75,2.740898847579956,30.642133712768555,1.0,0.11685037612915039
2022,35.25,78.0,3.8382043838500977,30.642133712768555,1.0,0.845534086227417
2022,35.25,78.25,2.701842784881592,30.642133712768555,1.0,-0.0757143497467041
2022,35.25,78.5,2.3908708095550537,33.90922927856445,1.0,-0.19403481483459473
2022,35.25,78.75,2.1074390411376953,33.90922927856445,1.0,-0.8395435810089111
2022,35.0,76.0,9.17906665802002,30.08564567565918,1.0,0.34885501861572266
2022,35.0,76.25,9.053972244262695,30.08564567565918,1.0,0.11194515228271484
2022,35.0,76.5,9.853026390075684,28.739456176757812,1.0,0.2197742462158203
2022,35.0,76.75,11.07335090637207,28.739456176757812,1.0,1.4989900588989258
2022,35.0,77.0,8.61526107788086,28.739456176757812,1.0,1.2179756164550781
2022,35.0,77.25,3.3956596851348877,28.739456176757812,1.0,0.6594440937042236
2022,35.0,77.5,3.8199074268341064,30.642133712768555,1.0,0.8390765190124512
2022,35.0,77.75,3.085780382156372,30.642133712768555,1.0,0.45383596420288086
2022,35.0,78.0,2.79017972946167,30.642133712768555,1.0,0.22200584411621094
2022,35.0,78.25,2.742741584777832,30.642133712768555,1.0,0.2705976963043213
2022,35.0,78.5,2.985017776489258,33.90922927856445,1.0,-0.10442137718200684
2022,35.0,78.75,2.723994016647339,33.90922927856445,1.0,-0.2931184768676758
2022,35.0,79.0,2.878751039505005,33.90922927856445,1.0,-0.13401198387145996
2022,34.75,76.0,8.372652053833008,30.08564567565918,1.0,-0.3949604034423828
2022,34.75,76.25,8.854866981506348,30.08564567565918,1.0,-0.16339778900146484
2022,34.75,76.5,9.149352073669434,28.739456176757812,1.0,0.8411693572998047
2022,34.75,76.75,11.627184867858887,28.739456176757812,1.0,1.6969099044799805
2022,34.75,77.0,11.08086109161377,28.739456176757812,1.0,-0.0753164291381836
2022,34.75,77.25,5.7582526206970215,28.739456176757812,1.0,0.9980273246765137
2022,34.75,77.5,4.4716949462890625,30.642133712768555,1.0,1.4999372959136963
2022,34.75,77.75,3.4271862506866455,30.642133712768555,1.0,0.8947145938873291
2022,34.75,78.0,3.957703113555908,30.642133712768555,1.0,0.7987496852874756
2022,34.75,78.25,3.0355350971221924,30.642133712768555,1.0,0.3970158100128174
2022,34.75,78.5,3.2350454330444336,33.90922927856445,1.0,-0.01630878448486328
2022,34.75,78.75,3.1153616905212402,33.90922927856445,1.0,0.30232667922973633
2022,34.75,79.0,3.229715585708618,33.90922927856445,1.0,0.21646404266357422
2022,34.75,79.25,4.097970485687256,33.90922927856445,1.0,0.573850154876709
2022,34.5,76.0,6.610731601715088,30.08564567565918,1.0,-0.9288496971130371
2022,34.5,76.25,6.912524223327637,30.08564567565918,1.0,-1.0651803016662598
2022,34.5,76.5,5.381416320800781,28.739456176757812,1.0,-0.11172103881835938
2022,34.5,76.75,8.055013656616211,28.739456176757812,1.0,1.5244388580322266
2022,34.5,77.0,3.966688632965088,28.739456176757812,1.0,0.4389519691467285
2022,34.5,77.25,2.086390256881714,28.739456176757812,1.0,0.18778681755065918
2022,34.5,77.5,2.7075722217559814,30.642133712768555,1.0,0.3413577079772949
2022,34.5,77.75,3.4996187686920166,30.642133712768555,1.0,0.5430335998535156
2022,34.5,78.0,2.221425771713257,30.642133712768555,1.0,0.15236282348632812
2022,34.5,78.25,2.472353219985962,30.642133712768555,1.0,0.022453784942626953
2022,34.5,78.5,1.6430771350860596,33.90922927856445,1.0,-0.7321128845214844
2022,34.5,78.75,2.115009069442749,33.90922927856445,1.0,-0.8041422367095947
2022,34.5,79.0,2.187765121459961,33.90922927856445,1.0,-0.08841657638549805
2022,34.5,79.25,3.5693883895874023,33.90922927856445,1.0,0.11537480354309082
2022,34.5,79.5,3.6763765811920166,33.90922927856445,1.0,-0.38504624366760254
2022,34.5,79.75,4.494006156921387,33.38923645019531,1.0,0.12260007858276367
2022,34.25,75.75,6.684563636779785,29.12493133544922,1.0,-1.0471196174621582
2022,34.25,76.0,5.917287349700928,29.12493133544922,1.0,-1.157116413116455
2022,34.25,76.25,5.892756938934326,29.12493133544922,1.0,-2.1693358421325684
2022,34.25,76.5,7.180826663970947,29.021265029907227,1.0,0.7394857406616211
2022,34.25,76.75,4.523125648498535,29.021265029907227,1.0,0.6739609241485596
2022,34.25,77.0,2.428628444671631,29.021265029907227,1.0,0.19676613807678223
2022,34.25,77.25,1.9808390140533447,29.021265029907227,1.0,0.20962250232696533
2022,34.25,77.5,1.5017260313034058,30.19655418395996,1.0,-0.21255218982696533
2022,34.25,77.75,2.479890823364258,30.19655418395996,1.0,0.2141873836517334
2022,34.25,78.0,2.1036295890808105,30.19655418395996,1.0,0.048356056213378906
2022,34.25,78.25,0.6400712728500366,30.19655418395996,1.0,-1.0183794498443604
2022,34.25,78.5,2.348989248275757,33.800662994384766,1.0,0.09036135673522949
2022,34.25,78.75,2.6814754009246826,33.800662994384766,1.0,0.008798599243164062
2022,34.25,79.0,4.597672939300537,33.800662994384766,1.0,1.2417073249816895
2022,34.25,79.25,4.1792378425598145,33.800662994384766,1.0,0.36817312240600586
2022,34.25,79.5,4.312167167663574,33.800662994384766,1.0,0.2449660301208496
2022,34.25,79.75,3.6275410652160645,33.37445068359375,1.0,-0.8092155456542969
2022,34.0,75.75,8.373706817626953,29.12493133544922,1.0,0.0769643783569336
2022,34.0,76.0,6.251573085784912,29.12493133544922,1.0,-1.1164436340332031
2022,34.0,76.25,8.338102340698242,29.12493133544922,1.0,0.13710498809814453
2022,34.0,76.5,7.361503601074219,29.021265029907227,1.0,0.6164226531982422
2022,34.0,76.75,1.6433840990066528,29.021265029907227,1.0,-0.276719331741333
2022,34.0,77.0,1.391018271446228,29.021265029907227,1.0,-0.38969671726226807
2022,34.0,77.25,2.545478582382202,29.021265029907227,1.0,0.4970865249633789
2022,34.0,77.5,2.2861974239349365,30.19655418395996,1.0,0.09965085983276367
2022,34.0,77.75,2.9440629482269287,30.19655418395996,1.0,0.7993068695068359
2022,34.0,78.0,2.2039971351623535,30.19655418395996,1.0,0.16027283668518066
2022,34.0,78.25,1.7974064350128174,30.19655418395996,1.0,-0.124350905418396
2022,34.0,78.5,2.2243247032165527,33.800662994384766,1.0,-0.07330894470214844
2022,34.0,78.75,2.7074806690216064,33.800662994384766,1.0,-0.017395973205566406
2022,34.0,79.0,3.1831467151641846,33.800662994384766,1.0,-0.2265164852142334
2022,34.0,79.25,2.892055034637451,33.800662994384766,1.0,-0.3603641986846924
2022,34.0,79.5,3.567683696746826,33.800662994384766,1.0,-0.20575761795043945
2022,34.0,79.75,3.162980318069458,33.37445068359375,1.0,-0.7991108894348145
2022,33.75,75.75,8.174382209777832,29.12493133544922,1.0,-0.4404306411743164
2022,33.75,76.0,6.776960372924805,29.12493133544922,1.0,-0.07449960708618164
2022,33.75,76.25,7.944189548492432,29.12493133544922,1.0,0.7413468360900879
2022,33.75,76.5,5.3309807777404785,29.021265029907227,1.0,0.7243585586547852
2022,33.75,76.75,2.545712471008301,29.021265029907227,1.0,-1.2145874500274658
2022,33.75,77.0,14.175053596496582,29.021265029907227,1.0,6.104091644287109
2022,33.75,77.25,2.7709314823150635,29.021265029907227,1.0,0.46579742431640625
2022,33.75,77.5,3.2230989933013916,30.19655418395996,1.0,0.9155068397521973
2022,33.75,77.75,2.756798505783081,30.19655418395996,1.0,0.5266804695129395
2022,33.75,78.0,3.07475209236145,30.19655418395996,1.0,0.5820913314819336
2022,33.75,78.25,2.3320436477661133,30.19655418395996,1.0,0.3027026653289795
2022,33.75,78.5,2.7925047874450684,33.800662994384766,1.0,0.04747271537780762
2022,33.75,78.75,3.348572015762329,33.800662994384766,1.0,0.3373594284057617
2022,33.75,79.0,2.4684932231903076,33.800662994384766,1.0,-0.5323758125305176
2022,33.75,79.25,3.701964855194092,33.800662994384766,1.0,0.042771100997924805
2022,33.75,79.5,5.453374862670898,33.800662994384766,1.0,0.8617711067199707
2022,33.75,79.75,3.8724100589752197,33.37445068359375,1.0,0.04934120178222656
2022,33.5,75.5,9.098034858703613,29.12493133544922,1.0,-0.8088645935058594
2022,33.5,75.75,9.580525398254395,29.12493133544922,1.0,-0.0595245361328125
2022,33.5,76.0,8.791287422180176,29.12493133544922,1.0,0.526881217956543
2022,33.5,76.25,11.399677276611328,29.12493133544922,1.0,1.3581972122192383
2022,33.5,76.5,6.483518600463867,29.021265029907227,1.0,1.5411334037780762
2022,33.5,76.75,4.754509449005127,29.021265029907227,1.0,0.22115135192871094
2022,33.5,77.0,4.115104675292969,29.021265029907227,1.0,0.55953049659729
2022,33.5,77.25,3.3366410732269287,29.021265029907227,1.0,0.6722817420959473
2022,33.5,77.5,3.1048526763916016,30.19655418395996,1.0,0.8555505275726318
2022,33.5,77.75,2.7667014598846436,30.19655418395996,1.0,0.38710904121398926
2022,33.5,78.0,4.474784851074219,30.19655418395996,1.0,1.2443525791168213
2022,33.5,78.25,2.755681037902832,30.19655418395996,1.0,-0.03975391387939453
2022,33.5,78.5,2.8650901317596436,33.800662994384766,1.0,-0.11403965950012207
2022,33.5,78.75,3.246669054031372,33.800662994384766,1.0,0.16375732421875
2022,33.5,79.0,3.1506776809692383,33.800662994384766,1.0,0.06216168403625488
2022,33.5,79.25,3.439607858657837,33.800662994384766,1.0,0.11399197578430176
2022,33.5,79.5,4.257987976074219,33.800662994384766,1.0,-0.1095423698425293
2022,33.5,79.75,4.332122325897217,33.37445068359375,1.0,-0.16153430938720703
2022,33.25,75.25,8.338534355163574,29.638916015625,1.0,-1.38177490234375
2022,33.25,75.5,8.701401710510254,29.638916015625,1.0,-1.336125373840332
2022,33.25,75.75,8.009088516235352,29.638916015625,1.0,0.6458477973937988
2022,33.25,76.0,7.183316707611084,29.638916015625,1.0,1.4347953796386719
2022,33.25,76.25,5.955672740936279,29.638916015625,1.0,0.9651947021484375
2022,33.25,76.5,4.306783199310303,27.635602951049805,1.0,0.8841397762298584
2022,33.25,76.75,3.9517548084259033,27.635602951049805,1.0,1.4399237632751465
2022,33.25,77.0,3.483989715576172,27.635602951049805,1.0,1.3774659633636475
2022,33.25,77.25,3.3896524906158447,27.635602951049805,1.0,0.9609308242797852
2022,33.25,77.5,3.6973061561584473,31.01717758178711,1.0,0.9898049831390381
2022,33.25,77.75,3.8183577060699463,31.01717758178711,1.0,0.9655077457427979
2022,33.25,78.0,5.171407699584961,31.01717758178711,1.0,0.5612239837646484
2022,33.25,78.25,1.7161716222763062,31.01717758178711,1.0,-0.34163057804107666
2022,33.25,78.5,1.28403902053833,32.05701446533203,1.0,-0.5613151788711548
2022,33.25,78.75,3.0061001777648926,32.05701446533203,1.0,-0.01516580581665039
2022,33.25,79.0,2.620526075363159,32.05701446533203,1.0,-0.06258392333984375
2022,33.25,79.25,2.9889657497406006,32.05701446533203,1.0,-0.47716474533081055
2022,33.25,79.5,3.8590917587280273,32.05701446533203,1.0,-0.6169571876525879
2022,33.25,79.75,3.7571935653686523,33.43037796020508,1.0,-0.7150082588195801
2022,33.0,75.0,8.661211013793945,29.912336349487305,1.0,-1.0796270370483398
2022,33.0,75.25,8.57753849029541,29.638916015625,1.0,-1.103036880493164
2022,33.0,75.5,8.87034797668457,29.638916015625,1.0,-0.7131175994873047
2022,33.0,75.75,6.343464374542236,29.638916015625,1.0,0.3355541229248047
2022,33.0,76.0,4.70944881439209,29.638916015625,1.0,1.28098464012146
2022,33.0,76.25,3.674961805343628,29.638916015625,1.0,0.13593459129333496
2022,33.0,76.5,3.9039247035980225,27.635602951049805,1.0,1.095038890838623
2022,33.0,76.75,4.572425842285156,27.635602951049805,1.0,2.0272562503814697
2022,33.0,77.0,3.4200096130371094,27.635602951049805,1.0,1.0260040760040283
2022,33.0,77.25,3.370529890060425,27.635602951049805,1.0,0.8986356258392334
2022,33.0,77.5,3.6546788215637207,31.01717758178711,1.0,0.6308486461639404
2022,33.0,77.75,3.4940452575683594,31.01717758178711,1.0,0.6523971557617188
2022,33.0,78.0,2.536093235015869,31.01717758178711,1.0,0.16218209266662598
2022,33.0,78.25,3.0077757835388184,31.01717758178711,1.0,0.07725763320922852
2022,33.0,78.5,2.2049036026000977,32.05701446533203,1.0,-0.2946898937225342
2022,33.0,78.75,2.937469244003296,32.05701446533203,1.0,-0.09905838966369629
2022,33.0,79.0,2.1569058895111084,32.05701446533203,1.0,-0.8244585990905762
2022,33.0,79.25,2.7507214546203613,32.05701446533203,1.0,-1.2333073616027832
2022,33.0,79.5,2.846290111541748,32.05701446533203,1.0,-0.8107407093048096
2022,33.0,79.75,3.4239158630371094,33.43037796020508,1.0,-0.7784652709960938
2022,32.75,75.0,9.097800254821777,29.912336349487305,1.0,-0.5917148590087891
2022,32.75,75.25,13.001723289489746,29.638916015625,1.0,1.0038375854492188
2022,32.75,75.5,12.402804374694824,29.638916015625,1.0,2.094668388366699
2022,32.75,75.75,7.862617492675781,29.638916015625,1.0,0.7473587989807129
2022,32.75,76.0,4.356118202209473,29.638916015625,1.0,1.0832908153533936
2022,32.75,76.25,4.113204479217529,29.638916015625,1.0,0.9755246639251709
2022,32.75,76.5,4.301410675048828,27.635602951049805,1.0,1.6669118404388428
2022,32.75,76.75,4.243708610534668,27.635602951049805,1.0,2.260138511657715
2022,32.75,77.0,3.7183332443237305,27.635602951049805,1.0,1.424914836883545
2022,32.75,77.25,3.4296109676361084,27.635602951049805,1.0,0.8108136653900146
2022,32.75,77.5,3.5540058612823486,31.01717758178711,1.0,0.590064287185669
2022,32.75,77.75,3.523334503173828,31.01717758178711,1.0,0.743476152420044
2022,32.75,78.0,2.9621803760528564,31.01717758178711,1.0,0.527639627456665
2022,32.75,78.25,3.4541473388671875,31.01717758178711,1.0,0.26540446281433105
2022,32.75,78.5,3.681713104248047,32.05701446533203,1.0,0.3249247074127197
2022,32.75,78.75,3.083355665206909,32.05701446533203,1.0,0.05491900444030762
2022,32.75,79.0,2.801286458969116,32.05701446533203,1.0,-0.30431556701660156
2022,32.75,79.25,2.8828301429748535,32.05701446533203,1.0,-0.8924014568328857
2022,32.75,79.5,2.863069772720337,32.05701446533203,1.0,-0.9257445335388184
2022,32.75,79.75,3.6374409198760986,33.43037796020508,1.0,-0.4027717113494873
2022,32.5,75.0,11.483141899108887,29.912336349487305,1.0,0.533477783203125
2022,32.5,75.25,13.296489715576172,29.638916015625,1.0,1.4907903671264648
2022,32.5,75.5,12.470443725585938,29.638916015625,1.0,1.8986921310424805
2022,32.5,75.75,4.9876813888549805,29.638916015625,1.0,0.6803388595581055
2022,32.5,76.0,4.215063095092773,29.638916015625,1.0,1.3002421855926514
2022,32.5,76.25,3.954608678817749,29.638916015625,1.0,1.325788974761963
2022,32.5,76.5,3.988279342651367,27.635602951049805,1.0,1.3697941303253174
2022,32.5,76.75,4.722715377807617,27.635602951049805,1.0,1.9061946868896484
2022,32.5,77.0,4.605721473693848,27.635602951049805,1.0,1.895873785018921
2022,32.5,77.25,3.7961764335632324,27.635602951049805,1.0,1.4888241291046143
2022,32.5,77.5,3.5367190837860107,31.01717758178711,1.0,1.1071815490722656
2022,32.5,77.75,3.4330694675445557,31.01717758178711,1.0,1.1666388511657715
2022,32.5,78.0,3.5292983055114746,31.01717758178711,1.0,0.9181218147277832
2022,32.5,78.25,3.697570323944092,31.01717758178711,1.0,0.7400095462799072
2022,32.5,78.5,3.255403518676758,32.05701446533203,1.0,0.4251282215118408
2022,32.5,78.75,3.1277005672454834,32.05701446533203,1.0,-0.12734055519104004
2022,32.5,79.0,3.1885645389556885,32.05701446533203,1.0,-0.5501513481140137
2022,32.5,79.25,3.1504838466644287,32.05701446533203,1.0,-0.2214033603668213
2022,32.5,79.5,3.175553560256958,32.05701446533203,1.0,-0.2502593994140625
2022,32.5,79.75,3.4374756813049316,33.43037796020508,1.0,-0.5569970607757568
2022,32.5,80.0,4.015203952789307,33.43037796020508,1.0,-0.29349422454833984
2022,32.25,74.75,12.231429100036621,29.908477783203125,1.0,0.6498250961303711
2022,32.25,75.0,11.107699394226074,29.908477783203125,1.0,0.5526418685913086
2022,32.25,75.25,9.835965156555176,29.77874755859375,1.0,-0.5131206512451172
2022,32.25,75.5,8.244762420654297,29.77874755859375,1.0,-0.17229747772216797
2022,32.25,75.75,5.868492603302002,29.77874755859375,1.0,1.291529655456543
2022,32.25,76.0,4.484448432922363,29.77874755859375,1.0,1.549614667892456
2022,32.25,76.25,4.097937107086182,29.77874755859375,1.0,1.3105435371398926
2022,32.25,76.5,5.32431697845459,29.886045455932617,1.0,0.9911899566650391
2022,32.25,76.75,6.7063798904418945,29.886045455932617,1.0,1.7280349731445312
2022,32.25,77.0,4.778214931488037,29.886045455932617,1.0,1.7915332317352295
2022,32.25,77.25,4.702881336212158,29.886045455932617,1.0,1.8922817707061768
2022,32.25,77.5,3.8300094604492188,30.136022567749023,1.0,1.238405466079712
2022,32.25,77.75,4.2465386390686035,30.136022567749023,1.0,1.6065945625305176
2022,32.25,78.0,3.884312868118286,30.136022567749023,1.0,1.104804277420044
2022,32.25,78.25,3.587390899658203,30.136022567749023,1.0,0.7335488796234131
2022,32.25,78.5,2.952033042907715,31.685062408447266,1.0,-0.08564400672912598
2022,32.25,78.75,2.817343235015869,31.685062408447266,1.0,-0.14440369606018066
2022,32.25,79.0,3.492701768875122,31.685062408447266,1.0,-0.3989694118499756
2022,32.25,79.25,3.785494327545166,31.685062408447266,1.0,-0.052581071853637695
2022,32.25,79.5,4.45219087600708,31.685062408447266,1.0,0.5387156009674072
2022,32.25,79.75,3.584583044052124,32.87836837768555,1.0,0.21698474884033203
2022,32.25,80.0,2.7190463542938232,32.87836837768555,1.0,-0.9734816551208496
2022,32.0,74.75,10.948262214660645,29.908477783203125,1.0,-0.12033462524414062
2022,32.0,75.0,11.125601768493652,29.908477783203125,1.0,-0.07912445068359375
2022,32.0,75.25,12.5306396484375,29.77874755859375,1.0,0.3201627731323242
2022,32.0,75.5,10.458463668823242,29.77874755859375,1.0,0.9854240417480469
2022,32.0,75.75,6.070253849029541,29.77874755859375,1.0,1.6744608879089355
2022,32.0,76.0,8.195033073425293,29.77874755859375,1.0,3.258826732635498
2022,32.0,76.25,4.551041126251221,29.77874755859375,1.0,1.4294545650482178
2022,32.0,76.5,4.7113118171691895,29.886045455932617,1.0,1.065061092376709
2022,32.0,76.75,4.246107578277588,29.886045455932617,1.0,1.0389914512634277
2022,32.0,77.0,3.9851267337799072,29.886045455932617,1.0,1.0182528495788574
2022,32.0,77.25,4.225043296813965,29.886045455932617,1.0,1.4267690181732178
2022,32.0,77.5,5.330272197723389,30.136022567749023,1.0,1.9698472023010254
2022,32.0,77.75,4.699284553527832,30.136022567749023,1.0,1.8032667636871338
2022,32.0,78.0,3.8174543380737305,30.136022567749023,1.0,1.0074689388275146
2022,32.0,78.25,3.6472764015197754,30.136022567749023,1.0,0.6904313564300537
2022,32.0,78.5,3.070894718170166,31.685062408447266,1.0,0.09094858169555664
2022,32.0,78.75,2.6585705280303955,31.685062408447266,1.0,-0.1230313777923584
2022,32.0,79.0,3.086400270462036,31.685062408447266,1.0,-0.3496108055114746
2022,32.0,79.25,3.6446316242218018,31.685062408447266,1.0,0.17033052444458008
2022,32.0,79.5,3.7876899242401123,31.685062408447266,1.0,0.12738871574401855
2022,32.0,79.75,3.7678728103637695,32.87836837768555,1.0,-0.4832582473754883
2022,32.0,80.0,4.006340503692627,32.87836837768555,1.0,-0.6941790580749512
2022,31.75,74.5,10.948540687561035,29.908477783203125,1.0,-0.29134273529052734
2022,31.75,74.75,11.653090476989746,29.908477783203125,1.0,-0.16552352905273438
2022,31.75,75.0,11.344769477844238,29.908477783203125,1.0,-0.032306671142578125
2022,31.75,75.25,10.467395782470703,29.77874755859375,1.0,1.051863670349121
2022,31.75,75.5,6.215425491333008,29.77874755859375,1.0,0.6946187019348145
2022,31.75,75.75,3.8280975818634033,29.77874755859375,1.0,0.7531254291534424
2022,31.75,76.0,4.998165607452393,29.77874755859375,1.0,1.6527838706970215
2022,31.75,76.25,3.6858956813812256,29.77874755859375,1.0,0.8393526077270508
2022,31.75,76.5,4.2682881355285645,29.886045455932617,1.0,1.2551112174987793
2022,31.75,76.75,4.353084087371826,29.886045455932617,1.0,1.0880920886993408
2022,31.75,77.0,4.18768310546875,29.886045455932617,1.0,1.1581909656524658
2022,31.75,77.25,3.8874518871307373,29.886045455932617,1.0,1.0890660285949707
2022,31.75,77.5,4.321608066558838,30.136022567749023,1.0,1.6233322620391846
2022,31.75,77.75,4.075392723083496,30.136022567749023,1.0,1.4307739734649658
2022,31.75,78.0,3.4428226947784424,30.136022567749023,1.0,0.7227315902709961
2022,31.75,78.25,3.3431687355041504,30.136022567749023,1.0,0.3744208812713623
2022,31.75,78.5,3.294377088546753,31.685062408447266,1.0,-0.17634320259094238
2022,31.75,78.75,3.1017651557922363,31.685062408447266,1.0,-0.5039248466491699
2022,31.75,79.0,3.0287208557128906,31.685062408447266,1.0,-0.6012039184570312
2022,31.75,79.25,2.8174185752868652,31.685062408447266,1.0,-0.779404878616333
2022,31.75,79.5,3.648581027984619,31.685062408447266,1.0,-0.3992347717285156
2022,31.75,79.75,3.821892499923706,32.87836837768555,1.0,-0.2968790531158447
2022,31.75,80.0,4.184403896331787,32.87836837768555,1.0,-0.2613663673400879
2022,31.75,80.25,4.307995319366455,32.87836837768555,1.0,-0.05250740051269531
2022,31.5,74.5,10.746786117553711,29.908477783203125,1.0,-1.0595941543579102
2022,31.5,74.75,10.942866325378418,29.908477783203125,1.0,-2.2427597045898438
2022,31.5,75.0,10.995819091796875,29.908477783203125,1.0,-3.4659128189086914
2022,31.5,75.25,10.1212158203125,29.77874755859375,1.0,1.7869138717651367
2022,31.5,75.5,5.965928077697754,29.77874755859375,1.0,1.204507827758789
2022,31.5,75.75,2.5655527114868164,29.77874755859375,1.0,0.01792168617248535
2022,31.5,76.0,2.5649330615997314,29.77874755859375,1.0,0.16500139236450195
2022,31.5,76.25,3.0306506156921387,29.77874755859375,1.0,0.3852055072784424
2022,31.5,76.5,3.434870719909668,29.886045455932617,1.0,0.7274606227874756
2022,31.5,76.75,3.6031665802001953,29.886045455932617,1.0,0.8106634616851807
2022,31.5,77.0,4.391303062438965,29.886045455932617,1.0,1.5843207836151123
2022,31.5,77.25,4.372595310211182,29.886045455932617,1.0,1.4220311641693115
2022,31.5,77.5,3.4042625427246094,30.136022567749023,1.0,0.7577195167541504
2022,31.5,77.75,3.2267143726348877,30.136022567749023,1.0,0.7775688171386719
2022,31.5,78.0,2.8488717079162598,30.136022567749023,1.0,0.23929095268249512
2022,31.5,78.25,2.637261152267456,30.136022567749023,1.0,-0.04890012741088867
2022,31.5,78.5,2.677123785018921,31.685062408447266,1.0,-0.061623573303222656
2022,31.5,78.75,2.7745933532714844,31.685062408447266,1.0,-0.5793333053588867
2022,31.5,79.0,2.9553120136260986,31.685062408447266,1.0,-0.7700176239013672
2022,31.5,79.25,3.00647234916687,31.685062408447266,1.0,-0.5311374664306641
2022,31.5,79.5,3.1947693824768066,31.685062408447266,1.0,-0.2808854579925537
2022,31.5,79.75,3.586970806121826,32.87836837768555,1.0,-0.510955810546875
