date,latitude,longitude,rainfall_mm,max_temperature_c,completeness_score,anomaly_score
2024,34.75,78.25,2.6820902824401855,30.33729362487793,1.0,0.04357099533081055
2024,34.75,78.5,3.54259991645813,32.91398620605469,1.0,0.291245698928833
2024,34.75,78.75,2.3495585918426514,32.91398620605469,1.0,-0.46347641944885254
2024,34.75,79.0,2.8792166709899902,32.91398620605469,1.0,-0.1340348720550537
2024,34.75,79.25,3.6591720581054688,32.91398620605469,1.0,0.13505172729492188
2024,34.5,76.0,8.667058944702148,30.096426010131836,1.0,1.1274776458740234
2024,34.5,76.25,8.721720695495605,30.096426010131836,1.0,0.744016170501709
2024,34.5,76.5,5.926971912384033,29.534955978393555,1.0,0.4338345527648926
2024,34.5,76.75,6.592633247375488,29.534955978393555,1.0,0.062058448791503906
2024,34.5,77.0,4.0639567375183105,29.534955978393555,1.0,0.5362200736999512
2024,34.5,77.25,2.631021738052368,29.534955978393555,1.0,0.7324182987213135
2024,34.5,77.5,2.495847225189209,30.33729362487793,1.0,0.12963271141052246
2024,34.5,77.75,2.7558586597442627,30.33729362487793,1.0,-0.20072650909423828
2024,34.5,78.0,2.044372797012329,30.33729362487793,1.0,-0.02469015121459961
2024,34.5,78.25,2.4690897464752197,30.33729362487793,1.0,0.019190311431884766
2024,34.5,78.5,2.994950532913208,32.91398620605469,1.0,0.6197605133056641
2024,34.5,78.75,3.199291467666626,32.91398620605469,1.0,0.2801401615142822
2024,34.5,79.0,2.5072667598724365,32.91398620605469,1.0,0.23108506202697754
2024,34.5,79.25,3.7720069885253906,32.91398620605469,1.0,0.3179934024810791
2024,34.5,79.5,4.046220779418945,32.91398620605469,1.0,-0.015202045440673828
2024,34.5,79.75,4.549325942993164,33.744422912597656,1.0,0.17791986465454102
2024,34.25,75.75,8.099573135375977,29.854183197021484,1.0,0.3678898811340332
2024,34.25,76.0,7.724971771240234,29.854183197021484,1.0,0.6505680084228516
2024,34.25,76.25,7.203258514404297,29.854183197021484,1.0,-0.8588342666625977
2024,34.25,76.5,6.257845878601074,29.416688919067383,1.0,-0.18349504470825195
2024,34.25,76.75,4.349241256713867,29.416688919067383,1.0,0.5000765323638916
2024,34.25,77.0,2.7277519702911377,29.416688919067383,1.0,0.49588966369628906
2024,34.25,77.25,1.9000202417373657,29.416688919067383,1.0,0.12880373001098633
2024,34.25,77.5,1.9520992040634155,29.4754638671875,1.0,0.23782098293304443
2024,34.25,77.75,2.06376314163208,29.4754638671875,1.0,-0.20194029808044434
2024,34.25,78.0,2.415191411972046,29.4754638671875,1.0,0.35991787910461426
2024,34.25,78.25,2.4982643127441406,29.4754638671875,1.0,0.8398135900497437
2024,34.25,78.5,2.2146241664886475,34.188602447509766,1.0,-0.04400372505187988
2024,34.25,78.75,2.451690435409546,34.188602447509766,1.0,-0.22098636627197266
2024,34.25,79.0,2.528932571411133,34.188602447509766,1.0,-0.8270330429077148
2024,34.25,79.25,4.409154891967773,34.188602447509766,1.0,0.5980901718139648
2024,34.25,79.5,4.6196675300598145,34.188602447509766,1.0,0.5524663925170898
2024,34.25,79.75,4.6532063484191895,33.80580139160156,1.0,0.21644973754882812
2024,34.0,75.75,8.30733871459961,29.854183197021484,1.0,0.010596275329589844
2024,34.0,76.0,7.783564567565918,29.854183197021484,1.0,0.41554784774780273
2024,34.0,76.25,8.373387336730957,29.854183197021484,1.0,0.17238998413085938
2024,34.0,76.5,6.888167381286621,29.416688919067383,1.0,0.14308643341064453
2024,34.0,76.75,2.1918249130249023,29.416688919067383,1.0,0.2717214822769165
2024,34.0,77.0,2.45660138130188,29.416688919067383,1.0,0.6758863925933838
2024,34.0,77.25,1.8994629383087158,29.416688919067383,1.0,-0.14892911911010742
2024,34.0,77.5,2.722593307495117,29.4754638671875,1.0,0.5360467433929443
2024,34.0,77.75,1.6352832317352295,29.4754638671875,1.0,-0.5094728469848633
2024,34.0,78.0,2.493048906326294,29.4754638671875,1.0,0.4493246078491211
2024,34.0,78.25,2.5463459491729736,29.4754638671875,1.0,0.6245886087417603
2024,34.0,78.5,2.5764777660369873,34.188602447509766,1.0,0.27884411811828613
2024,34.0,78.75,3.1400914192199707,34.188602447509766,1.0,0.41521477699279785
2024,34.0,79.0,3.3123626708984375,34.188602447509766,1.0,-0.09730052947998047
2024,34.0,79.25,3.226775884628296,34.188602447509766,1.0,-0.025643348693847656
2024,34.0,79.5,3.7409071922302246,34.188602447509766,1.0,-0.032534122467041016
2024,34.0,79.75,4.354515552520752,33.80580139160156,1.0,0.3924243450164795
2024,33.75,75.75,9.184935569763184,29.854183197021484,1.0,0.5701227188110352
2024,33.75,76.0,7.1329450607299805,29.854183197021484,1.0,0.28148508071899414
2024,33.75,76.25,6.398477554321289,29.854183197021484,1.0,-0.8043651580810547
2024,33.75,76.5,5.399620056152344,29.416688919067383,1.0,0.7929978370666504
2024,33.75,76.75,7.6884331703186035,29.416688919067383,1.0,3.928133249282837
2024,33.75,77.0,2.2420430183410645,29.416688919067383,1.0,-5.828918933868408
2024,33.75,77.25,2.2823240756988525,29.416688919067383,1.0,-0.022809982299804688
2024,33.75,77.5,2.1214425563812256,29.4754638671875,1.0,-0.18614959716796875
2024,33.75,77.75,2.1449155807495117,29.4754638671875,1.0,-0.08520245552062988
2024,33.75,78.0,2.535144805908203,29.4754638671875,1.0,0.04248404502868652
2024,33.75,78.25,1.861538290977478,29.4754638671875,1.0,-0.16780269145965576
2024,33.75,78.5,3.116936683654785,34.188602447509766,1.0,0.3719046115875244
2024,33.75,78.75,2.7564353942871094,34.188602447509766,1.0,-0.254777193069458
2024,33.75,79.0,3.501366138458252,34.188602447509766,1.0,0.5004971027374268
2024,33.75,79.25,3.435170888900757,34.188602447509766,1.0,-0.22402286529541016
2024,33.75,79.5,4.342655658721924,34.188602447509766,1.0,-0.2489480972290039
2024,33.75,79.75,3.809319257736206,33.80580139160156,1.0,-0.01374959945678711
2024,33.5,75.5,10.817371368408203,29.854183197021484,1.0,0.9104719161987305
2024,33.5,75.75,10.281315803527832,29.854183197021484,1.0,0.641265869140625
2024,33.5,76.0,9.009821891784668,29.854183197021484,1.0,0.7454156875610352
2024,33.5,76.25,10.093388557434082,29.854183197021484,1.0,0.05190849304199219
2024,33.5,76.5,4.820868492126465,29.416688919067383,1.0,-0.12151670455932617
2024,33.5,76.75,5.0049848556518555,29.416688919067383,1.0,0.47162675857543945
2024,33.5,77.0,4.882873058319092,29.416688919067383,1.0,1.327298879623413
2024,33.5,77.25,2.436767578125,29.416688919067383,1.0,-0.22759175300598145
2024,33.5,77.5,1.9788141250610352,29.4754638671875,1.0,-0.27048802375793457
2024,33.5,77.75,2.4300191402435303,29.4754638671875,1.0,0.05042672157287598
2024,33.5,78.0,3.5273473262786865,29.4754638671875,1.0,0.29691505432128906
2024,33.5,78.25,3.1600115299224854,29.4754638671875,1.0,0.3645765781402588
2024,33.5,78.5,2.9950709342956543,34.188602447509766,1.0,0.015941143035888672
2024,33.5,78.75,3.0634682178497314,34.188602447509766,1.0,-0.019443511962890625
2024,33.5,79.0,2.825167179107666,34.188602447509766,1.0,-0.2633488178253174
2024,33.5,79.25,2.3117640018463135,34.188602447509766,1.0,-1.0138518810272217
2024,33.5,79.5,3.8758275508880615,34.188602447509766,1.0,-0.4917027950286865
2024,33.5,79.75,3.8918111324310303,33.80580139160156,1.0,-0.6018455028533936
2024,33.25,75.25,10.104742050170898,30.269744873046875,1.0,0.3844327926635742
2024,33.25,75.5,10.837032318115234,30.269744873046875,1.0,0.7995052337646484
2024,33.25,75.75,8.395185470581055,30.269744873046875,1.0,1.031944751739502
2024,33.25,76.0,5.060277938842773,30.269744873046875,1.0,-0.6882433891296387
2024,33.25,76.25,4.873903751373291,30.269744873046875,1.0,-0.11657428741455078
2024,33.25,76.5,2.213052749633789,28.32122802734375,1.0,-1.2095906734466553
2024,33.25,76.75,3.0899322032928467,28.32122802734375,1.0,0.5781011581420898
2024,33.25,77.0,1.9826141595840454,28.32122802734375,1.0,-0.123909592628479
2024,33.25,77.25,2.0291733741760254,28.32122802734375,1.0,-0.3995482921600342
2024,33.25,77.5,2.7462878227233887,30.782880783081055,1.0,0.03878664970397949
2024,33.25,77.75,2.7150332927703857,30.782880783081055,1.0,-0.1378166675567627
2024,33.25,78.0,5.4602155685424805,30.782880783081055,1.0,0.850031852722168
2024,33.25,78.25,2.832613945007324,30.782880783081055,1.0,0.7748117446899414
2024,33.25,78.5,3.2623116970062256,32.587703704833984,1.0,1.4169574975967407
2024,33.25,78.75,3.818603754043579,32.587703704833984,1.0,0.7973377704620361
2024,33.25,79.0,2.6505775451660156,32.587703704833984,1.0,-0.032532453536987305
2024,33.25,79.25,4.902815818786621,32.587703704833984,1.0,1.43668532371521
2024,33.25,79.5,4.699709892272949,32.587703704833984,1.0,0.22366094589233398
2024,33.25,79.75,4.583867073059082,33.4730110168457,1.0,0.11166524887084961
2024,33.0,75.0,10.139982223510742,30.466060638427734,1.0,0.39914417266845703
2024,33.0,75.25,10.320219039916992,30.269744873046875,1.0,0.639643669128418
2024,33.0,75.5,10.893926620483398,30.269744873046875,1.0,1.3104610443115234
2024,33.0,75.75,7.420363426208496,30.269744873046875,1.0,1.4124531745910645
2024,33.0,76.0,2.687927484512329,30.269744873046875,1.0,-0.7405366897583008
2024,33.0,76.25,2.520765542984009,30.269744873046875,1.0,-1.0182616710662842
2024,33.0,76.5,2.015352249145508,28.32122802734375,1.0,-0.7935335636138916
2024,33.0,76.75,2.3749775886535645,28.32122802734375,1.0,-0.17019200325012207
2024,33.0,77.0,2.004883289337158,28.32122802734375,1.0,-0.38912224769592285
2024,33.0,77.25,2.5915427207946777,28.32122802734375,1.0,0.11964845657348633
2024,33.0,77.5,3.036817789077759,30.782880783081055,1.0,0.012987613677978516
2024,33.0,77.75,2.97111177444458,30.782880783081055,1.0,0.12946367263793945
2024,33.0,78.0,2.8818507194519043,30.782880783081055,1.0,0.5079395771026611
2024,33.0,78.25,3.46610689163208,30.782880783081055,1.0,0.5355887413024902
2024,33.0,78.5,3.5886306762695312,32.587703704833984,1.0,1.0890371799468994
2024,33.0,78.75,3.390636920928955,32.587703704833984,1.0,0.3541092872619629
2024,33.0,79.0,3.620537757873535,32.587703704833984,1.0,0.6391732692718506
2024,33.0,79.25,7.155726909637451,32.587703704833984,1.0,3.1716980934143066
2024,33.0,79.5,4.412069320678711,32.587703704833984,1.0,0.7550384998321533
2024,33.0,79.75,4.972176551818848,33.4730110168457,1.0,0.7697954177856445
2024,32.75,75.0,9.708645820617676,30.466060638427734,1.0,0.019130706787109375
2024,32.75,75.25,12.282254219055176,30.269744873046875,1.0,0.28436851501464844
2024,32.75,75.5,10.203054428100586,30.269744873046875,1.0,-0.10508155822753906
2024,32.75,75.75,6.814533710479736,30.269744873046875,1.0,-0.30072498321533203
2024,32.75,76.0,3.20762300491333,30.269744873046875,1.0,-0.06520438194274902
2024,32.75,76.25,2.6677887439727783,30.269744873046875,1.0,-0.4698910713195801
2024,32.75,76.5,1.8898111581802368,28.32122802734375,1.0,-0.7446876764297485
2024,32.75,76.75,1.0979723930358887,28.32122802734375,1.0,-0.8855977058410645
2024,32.75,77.0,1.6179174184799194,28.32122802734375,1.0,-0.6755009889602661
2024,32.75,77.25,2.5823397636413574,28.32122802734375,1.0,-0.03645753860473633
2024,32.75,77.5,3.1356518268585205,30.782880783081055,1.0,0.17171025276184082
2024,32.75,77.75,2.8936636447906494,30.782880783081055,1.0,0.11380529403686523
2024,32.75,78.0,3.029658317565918,30.782880783081055,1.0,0.5951175689697266
2024,32.75,78.25,4.009539604187012,30.782880783081055,1.0,0.8207967281341553
2024,32.75,78.5,4.164777755737305,32.587703704833984,1.0,0.8079893589019775
2024,32.75,78.75,3.119715690612793,32.587703704833984,1.0,0.0912790298461914
2024,32.75,79.0,2.9097046852111816,32.587703704833984,1.0,-0.19589734077453613
2024,32.75,79.25,4.301126956939697,32.587703704833984,1.0,0.525895357131958
2024,32.75,79.5,5.000970363616943,32.587703704833984,1.0,1.212156057357788
2024,32.75,79.75,4.718873023986816,33.4730110168457,1.0,0.6786603927612305
2024,32.5,75.0,10.063974380493164,30.466060638427734,1.0,-0.8856897354125977
2024,32.5,75.25,11.771061897277832,30.269744873046875,1.0,-0.034637451171875
2024,32.5,75.5,10.581912994384766,30.269744873046875,1.0,0.010161399841308594
2024,32.5,75.75,4.829320907592773,30.269744873046875,1.0,0.5219783782958984
2024,32.5,76.0,2.7560267448425293,30.269744873046875,1.0,-0.15879416465759277
2024,32.5,76.25,1.9777342081069946,30.269744873046875,1.0,-0.6510854959487915
2024,32.5,76.5,2.134770631790161,28.32122802734375,1.0,-0.48371458053588867
2024,32.5,76.75,2.3900651931762695,28.32122802734375,1.0,-0.4264554977416992
2024,32.5,77.0,1.6415337324142456,28.32122802734375,1.0,-1.0683139562606812
2024,32.5,77.25,1.4673570394515991,28.32122802734375,1.0,-0.839995265007019
2024,32.5,77.5,2.754533529281616,30.782880783081055,1.0,0.3249959945678711
2024,32.5,77.75,2.348598003387451,30.782880783081055,1.0,0.08216738700866699
2024,32.5,78.0,3.043166160583496,30.782880783081055,1.0,0.4319896697998047
2024,32.5,78.25,3.5398366451263428,30.782880783081055,1.0,0.5822758674621582
2024,32.5,78.5,3.009032964706421,32.587703704833984,1.0,0.1787576675415039
2024,32.5,78.75,3.050412654876709,32.587703704833984,1.0,-0.20462846755981445
2024,32.5,79.0,3.1086761951446533,32.587703704833984,1.0,-0.6300396919250488
2024,32.5,79.25,3.3823089599609375,32.587703704833984,1.0,0.0104217529296875
2024,32.5,79.5,3.3365542888641357,32.587703704833984,1.0,-0.08925867080688477
2024,32.5,79.75,4.635160446166992,33.4730110168457,1.0,0.6406877040863037
2024,32.5,80.0,3.8836469650268555,33.4730110168457,1.0,-0.425051212310791
2024,32.25,74.75,10.737646102905273,30.259096145629883,1.0,-0.8439579010009766
2024,32.25,75.0,11.304253578186035,30.259096145629883,1.0,0.7491960525512695
2024,32.25,75.25,11.271592140197754,30.207307815551758,1.0,0.9225063323974609
2024,32.25,75.5,9.366442680358887,30.207307815551758,1.0,0.9493827819824219
2024,32.25,75.75,5.004314422607422,30.207307815551758,1.0,0.4273514747619629
2024,32.25,76.0,2.8937885761260986,30.207307815551758,1.0,-0.041045188903808594
2024,32.25,76.25,2.8983068466186523,30.207307815551758,1.0,0.11091327667236328
2024,32.25,76.5,4.919037342071533,30.45166015625,1.0,0.5859103202819824
2024,32.25,76.75,5.2785725593566895,30.45166015625,1.0,0.30022764205932617
2024,32.25,77.0,2.2920920848846436,30.45166015625,1.0,-0.6945896148681641
2024,32.25,77.25,1.7103108167648315,30.45166015625,1.0,-1.10028874874115
2024,32.25,77.5,1.913368821144104,31.05080795288086,1.0,-0.6782351732254028
2024,32.25,77.75,2.0908913612365723,31.05080795288086,1.0,-0.5490527153015137
2024,32.25,78.0,2.181957244873047,31.05080795288086,1.0,-0.5975513458251953
2024,32.25,78.25,2.4083728790283203,31.05080795288086,1.0,-0.4454691410064697
2024,32.25,78.5,3.318023204803467,32.41221237182617,1.0,0.280346155166626
2024,32.25,78.75,3.0140883922576904,32.41221237182617,1.0,0.052341461181640625
2024,32.25,79.0,3.948394536972046,32.41221237182617,1.0,0.05672335624694824
2024,32.25,79.25,3.926058292388916,32.41221237182617,1.0,0.0879828929901123
2024,32.25,79.5,3.4918453693389893,32.41221237182617,1.0,-0.4216299057006836
2024,32.25,79.75,3.4131603240966797,33.46337127685547,1.0,0.045562028884887695
2024,32.25,80.0,2.900329828262329,33.46337127685547,1.0,-0.7921981811523438
2024,32.0,74.75,11.815539360046387,30.259096145629883,1.0,0.7469425201416016
2024,32.0,75.0,11.425276756286621,30.259096145629883,1.0,0.220550537109375
2024,32.0,75.25,13.641343116760254,30.207307815551758,1.0,1.4308662414550781
2024,32.0,75.5,9.67244815826416,30.207307815551758,1.0,0.19940853118896484
2024,32.0,75.75,2.476367712020874,30.207307815551758,1.0,-1.9194252490997314
2024,32.0,76.0,2.9089996814727783,30.207307815551758,1.0,-2.0272066593170166
2024,32.0,76.25,2.94580340385437,30.207307815551758,1.0,-0.1757831573486328
2024,32.0,76.5,3.6273579597473145,30.45166015625,1.0,-0.018892765045166016
2024,32.0,76.75,2.5899832248687744,30.45166015625,1.0,-0.6171329021453857
2024,32.0,77.0,3.2094762325286865,30.45166015625,1.0,0.24260234832763672
2024,32.0,77.25,2.2390012741088867,30.45166015625,1.0,-0.5592730045318604
2024,32.0,77.5,2.7048275470733643,31.05080795288086,1.0,-0.655597448348999
2024,32.0,77.75,1.081580400466919,31.05080795288086,1.0,-1.8144373893737793
2024,32.0,78.0,1.859981656074524,31.05080795288086,1.0,-0.9500037431716919
2024,32.0,78.25,2.306248664855957,31.05080795288086,1.0,-0.6505963802337646
2024,32.0,78.5,2.676386833190918,32.41221237182617,1.0,-0.3035593032836914
2024,32.0,78.75,2.6827118396759033,32.41221237182617,1.0,-0.09889006614685059
2024,32.0,79.0,3.684260845184326,32.41221237182617,1.0,0.24824976921081543
2024,32.0,79.25,3.555058479309082,32.41221237182617,1.0,0.08075737953186035
2024,32.0,79.5,3.985872268676758,32.41221237182617,1.0,0.32557106018066406
2024,32.0,79.75,4.282473564147949,33.46337127685547,1.0,0.031342506408691406
2024,32.0,80.0,5.084146499633789,33.46337127685547,1.0,0.38362693786621094
2024,31.75,74.5,12.2335786819458,30.259096145629883,1.0,0.9936952590942383
2024,31.75,74.75,12.397224426269531,30.259096145629883,1.0,0.5786104202270508
2024,31.75,75.0,14.23107624053955,30.259096145629883,1.0,2.8540000915527344
2024,31.75,75.25,11.494790077209473,30.207307815551758,1.0,2.0792579650878906
2024,31.75,75.5,6.518192291259766,30.207307815551758,1.0,0.9973855018615723
2024,31.75,75.75,3.0420589447021484,30.207307815551758,1.0,-0.0329132080078125
2024,31.75,76.0,2.8599917888641357,30.207307815551758,1.0,-0.48538994789123535
2024,31.75,76.25,2.726856231689453,30.207307815551758,1.0,-0.11968684196472168
2024,31.75,76.5,3.026087999343872,30.45166015625,1.0,0.012911081314086914
2024,31.75,76.75,3.504019260406494,30.45166015625,1.0,0.2390272617340088
2024,31.75,77.0,2.8248090744018555,30.45166015625,1.0,-0.2046830654144287
2024,31.75,77.25,2.396559715270996,30.45166015625,1.0,-0.4018261432647705
2024,31.75,77.5,1.6177021265029907,31.05080795288086,1.0,-1.0805736780166626
2024,31.75,77.75,1.6883817911148071,31.05080795288086,1.0,-0.9562369585037231
2024,31.75,78.0,2.0697479248046875,31.05080795288086,1.0,-0.6503431797027588
2024,31.75,78.25,2.5032761096954346,31.05080795288086,1.0,-0.4654717445373535
2024,31.75,78.5,2.6192336082458496,32.41221237182617,1.0,-0.8514866828918457
2024,31.75,78.75,3.018362522125244,32.41221237182617,1.0,-0.5873274803161621
2024,31.75,79.0,3.1897802352905273,32.41221237182617,1.0,-0.44014453887939453
2024,31.75,79.25,3.4854953289031982,32.41221237182617,1.0,-0.111328125
2024,31.75,79.5,4.132654190063477,32.41221237182617,1.0,0.0848383903503418
2024,31.75,79.75,3.9257125854492188,33.46337127685547,1.0,-0.19305896759033203
2024,31.75,80.0,5.012070178985596,33.46337127685547,1.0,0.5662999153137207
2024,31.75,80.25,4.846828460693359,33.46337127685547,1.0,0.486325740814209
2024,31.5,74.5,13.251577377319336,30.259096145629883,1.0,1.4451971054077148
2024,31.5,74.75,15.9780912399292,30.259096145629883,1.0,2.7924652099609375
2024,31.5,75.0,17.642105102539062,30.259096145629883,1.0,3.180373191833496
2024,31.5,75.25,9.474052429199219,30.207307815551758,1.0,1.1397504806518555
2024,31.5,75.5,5.721434116363525,30.207307815551758,1.0,0.9600138664245605
2024,31.5,75.75,2.8189327716827393,30.207307815551758,1.0,0.2713017463684082
2024,31.5,76.0,2.471855401992798,30.207307815551758,1.0,0.07192373275756836
2024,31.5,76.25,2.6179442405700684,30.207307815551758,1.0,-0.02750086784362793
2024,31.5,76.5,2.835721969604492,30.45166015625,1.0,0.1283118724822998
2024,31.5,76.75,3.085659980773926,30.45166015625,1.0,0.29315686225891113
2024,31.5,77.0,2.8648815155029297,30.45166015625,1.0,0.05789923667907715
2024,31.5,77.25,2.301879644393921,30.45166015625,1.0,-0.6486845016479492
2024,31.5,77.5,2.3575477600097656,31.05080795288086,1.0,-0.28899526596069336
2024,31.5,77.75,1.911410927772522,31.05080795288086,1.0,-0.5377346277236938
2024,31.5,78.0,2.224637031555176,31.05080795288086,1.0,-0.38494372367858887
2024,31.5,78.25,2.6407294273376465,31.05080795288086,1.0,-0.04543185234069824
2024,31.5,78.5,2.681018352508545,32.41221237182617,1.0,-0.05772900581359863
2024,31.5,78.75,3.02323842048645,32.41221237182617,1.0,-0.3306882381439209
2024,31.5,79.0,3.709981679916382,32.41221237182617,1.0,-0.015347957611083984
2024,31.5,79.25,3.248159646987915,32.41221237182617,1.0,-0.28945016860961914
2024,31.5,79.5,2.831503391265869,32.41221237182617,1.0,-0.6441514492034912
